UserCookiesID,UserSignUpDate,UserLastPurchaseDate,UserLastLoginDate,DelayBetweenLastLoginSignUp,LastLoginPurchaseDelay,UserTotalPurchases
86,28-04-2023,21-06-2023,20-08-2023,4,2,2
87,23-02-2023,01-08-2023,20-08-2023,6,0,13
88,05-09-2021,29-10-2022,06-06-2023,21,8,5
89,06-01-2022,31-07-2023,07-08-2023,19,1,12
90,28-04-2023,21-06-2023,20-08-2023,4,2,2
91,23-02-2023,01-08-2023,20-08-2023,6,0,13
92,05-09-2021,29-10-2022,06-06-2023,21,8,5
93,28-05-2023,09-07-2023,16-08-2023,3,1,6
94,02-10-2021,28-02-2022,25-09-2022,11,7,6
95,09-07-2023,22-08-2023,25-08-2023,1,0,7
96,28-05-2023,09-07-2023,16-08-2023,3,1,6
97,02-10-2021,28-02-2022,25-09-2022,11,7,6
98,09-07-2023,22-08-2023,25-08-2023,1,0,7
99,25-06-2023,07-08-2023,07-08-2023,2,0,6
100,25-05-2023,28-05-2023,21-07-2023,2,2,4
101,04-11-2022,16-02-2023,28-06-2023,7,4,14
102,25-06-2023,07-08-2023,07-08-2023,2,0,6
103,25-05-2023,28-05-2023,21-07-2023,2,2,4
104,04-11-2022,16-02-2023,28-06-2023,7,4,14
105,08-07-2022,25-07-2023,07-08-2023,13,1,15
106,26-09-2022,24-02-2023,25-08-2023,11,6,10
107,08-05-2023,11-08-2023,17-08-2023,3,0,2
108,21-09-2022,23-03-2023,16-04-2023,7,1,6
109,08-07-2022,25-07-2023,07-08-2023,13,1,15
110,26-09-2022,24-02-2023,25-08-2023,11,6,10
111,08-05-2023,11-08-2023,17-08-2023,3,0,2
112,21-09-2022,23-03-2023,16-04-2023,7,1,6
113,01-12-2021,13-04-2022,19-08-2023,20,16,11
114,06-05-2022,30-03-2023,08-08-2023,15,5,11
115,01-12-2021,13-04-2022,19-08-2023,20,16,11
116,06-05-2022,30-03-2023,08-08-2023,15,5,11
117,22-06-2023,12-07-2023,21-07-2023,1,0,5
118,02-11-2022,23-08-2023,25-08-2023,9,0,12
119,06-11-2022,20-08-2023,23-08-2023,9,0,15
120,22-10-2021,21-11-2021,29-03-2022,5,4,12
121,09-11-2022,18-12-2022,08-06-2023,7,6,2
122,22-06-2023,12-07-2023,21-07-2023,1,0,5
123,02-11-2022,23-08-2023,25-08-2023,9,0,12
124,06-11-2022,20-08-2023,23-08-2023,9,0,15
125,22-10-2021,21-11-2021,29-03-2022,5,4,12
126,09-11-2022,18-12-2022,08-06-2023,7,6,2
127,22-01-2023,29-07-2023,29-07-2023,6,0,14
128,22-01-2023,29-07-2023,29-07-2023,6,0,14
129,27-03-2022,20-07-2022,21-08-2022,5,1,1
130,08-09-2022,20-01-2023,06-07-2023,10,6,6
131,27-03-2022,20-07-2022,21-08-2022,5,1,1
132,08-09-2022,20-01-2023,06-07-2023,10,6,6
133,09-05-2022,05-04-2023,16-08-2023,15,4,1
134,31-03-2022,24-04-2022,21-05-2023,14,13,9
135,18-06-2022,17-06-2023,25-06-2023,12,0,9
136,09-05-2022,05-04-2023,16-08-2023,15,4,1
137,31-03-2022,24-04-2022,21-05-2023,14,13,9
138,18-06-2022,17-06-2023,25-06-2023,12,0,9
139,09-12-2022,15-08-2023,17-08-2023,8,0,3
140,09-12-2022,15-08-2023,17-08-2023,8,0,3
141,14-04-2023,18-08-2023,24-08-2023,4,0,7
142,15-06-2023,24-06-2023,08-08-2023,2,2,14
143,06-12-2022,11-03-2023,02-07-2023,7,4,1
144,04-07-2023,05-08-2023,21-08-2023,1,0,3
145,14-04-2023,18-08-2023,24-08-2023,4,0,7
146,15-06-2023,24-06-2023,08-08-2023,2,2,14
147,06-12-2022,11-03-2023,02-07-2023,7,4,1
148,04-07-2023,05-08-2023,21-08-2023,1,0,3
149,24-09-2021,23-08-2022,26-11-2022,14,3,11
150,19-06-2023,20-08-2023,25-08-2023,2,0,2
151,26-06-2023,17-07-2023,21-07-2023,1,0,6
152,24-09-2021,23-08-2022,26-11-2022,14,3,11
153,19-06-2023,20-08-2023,25-08-2023,2,0,2
154,26-06-2023,17-07-2023,21-07-2023,1,0,6
155,24-08-2022,11-09-2022,07-04-2023,8,7,15
156,31-03-2023,07-05-2023,05-08-2023,5,3,2
157,23-11-2021,19-03-2022,28-04-2023,17,13,4
158,24-12-2022,16-02-2023,09-03-2023,3,1,9
159,03-04-2023,22-04-2023,21-07-2023,3,3,8
160,28-04-2022,16-08-2022,01-12-2022,8,4,8
161,28-10-2021,17-02-2023,18-05-2023,19,3,3
162,20-08-2023,25-08-2023,25-08-2023,0,0,15
163,24-08-2022,11-09-2022,07-04-2023,8,7,15
164,31-03-2023,07-05-2023,05-08-2023,5,3,2
165,23-11-2021,19-03-2022,28-04-2023,17,13,4
166,24-12-2022,16-02-2023,09-03-2023,3,1,9
167,03-04-2023,22-04-2023,21-07-2023,3,3,8
168,28-04-2022,16-08-2022,01-12-2022,8,4,8
169,28-10-2021,17-02-2023,18-05-2023,19,3,3
170,20-08-2023,25-08-2023,25-08-2023,0,0,15
171,13-05-2022,12-04-2023,20-07-2023,14,3,6
172,14-02-2022,03-12-2022,14-12-2022,10,0,15
173,29-11-2022,10-01-2023,27-04-2023,5,3,2
174,19-06-2023,19-06-2023,15-07-2023,1,1,14
175,13-05-2022,12-04-2023,20-07-2023,14,3,6
176,14-02-2022,03-12-2022,14-12-2022,10,0,15
177,29-11-2022,10-01-2023,27-04-2023,5,3,2
178,19-06-2023,19-06-2023,15-07-2023,1,1,14
179,30-10-2022,25-01-2023,18-07-2023,9,6,1
180,13-09-2022,30-11-2022,31-01-2023,4,2,13
181,25-10-2022,09-04-2023,17-07-2023,9,3,10
182,27-10-2022,13-01-2023,15-03-2023,5,2,14
183,05-01-2023,04-07-2023,23-08-2023,7,1,8
184,18-09-2022,25-06-2023,31-07-2023,10,1,5
185,30-10-2022,25-01-2023,18-07-2023,9,6,1
186,13-09-2022,30-11-2022,31-01-2023,4,2,13
187,25-10-2022,09-04-2023,17-07-2023,9,3,10
188,27-10-2022,13-01-2023,15-03-2023,5,2,14
189,05-01-2023,04-07-2023,23-08-2023,7,1,8
190,18-09-2022,25-06-2023,31-07-2023,10,1,5
191,12-10-2022,15-11-2022,06-03-2023,5,4,2
192,23-04-2022,07-01-2023,14-07-2023,15,6,4
193,31-01-2023,30-07-2023,04-08-2023,7,1,10
194,12-10-2022,15-11-2022,06-03-2023,5,4,2
195,23-04-2022,07-01-2023,14-07-2023,15,6,4
196,31-01-2023,30-07-2023,04-08-2023,7,1,10
197,01-12-2022,16-06-2023,18-08-2023,8,2,9
198,04-08-2022,20-04-2023,24-04-2023,8,0,15
199,08-10-2022,22-11-2022,05-02-2023,4,3,7
200,11-01-2023,09-06-2023,11-06-2023,5,0,3
201,01-12-2022,16-06-2023,18-08-2023,8,2,9
202,04-08-2022,20-04-2023,24-04-2023,8,0,15
203,08-10-2022,22-11-2022,05-02-2023,4,3,7
204,11-01-2023,09-06-2023,11-06-2023,5,0,3
205,10-04-2022,07-05-2022,28-08-2022,4,3,2
206,24-05-2022,07-03-2023,06-06-2023,13,3,13
207,24-11-2022,09-08-2023,10-08-2023,9,0,5
208,10-04-2022,07-05-2022,28-08-2022,4,3,2
209,24-05-2022,07-03-2023,06-06-2023,13,3,13
210,24-11-2022,09-08-2023,10-08-2023,9,0,5
211,30-12-2022,31-03-2023,08-06-2023,6,3,10
212,17-03-2022,25-02-2023,18-04-2023,13,2,4
213,28-04-2022,06-10-2022,23-01-2023,9,3,5
214,18-12-2021,21-09-2022,24-07-2023,19,10,12
215,30-12-2022,31-03-2023,08-06-2023,6,3,10
216,17-03-2022,25-02-2023,18-04-2023,13,2,4
217,28-04-2022,06-10-2022,23-01-2023,9,3,5
218,18-12-2021,21-09-2022,24-07-2023,19,10,12
219,18-08-2022,02-06-2023,30-06-2023,10,0,5
220,16-05-2022,17-12-2022,14-08-2023,15,8,14
221,18-08-2022,02-06-2023,30-06-2023,10,0,5
222,16-05-2022,17-12-2022,14-08-2023,15,8,14
223,26-03-2023,11-06-2023,02-08-2023,5,2,5
224,06-10-2022,05-05-2023,28-05-2023,7,0,6
225,11-01-2023,12-01-2023,20-05-2023,4,4,7
226,26-03-2023,11-06-2023,02-08-2023,5,2,5
227,06-10-2022,05-05-2023,28-05-2023,7,0,6
228,11-01-2023,12-01-2023,20-05-2023,4,4,7
229,28-01-2022,30-10-2022,02-07-2023,18,9,2
230,29-07-2023,16-08-2023,23-08-2023,1,0,12
231,12-09-2022,12-11-2022,28-02-2023,5,3,7
232,25-02-2023,18-04-2023,26-06-2023,4,2,3
233,28-01-2022,30-10-2022,02-07-2023,18,9,2
234,29-07-2023,16-08-2023,23-08-2023,1,0,12
235,12-09-2022,12-11-2022,28-02-2023,5,3,7
236,25-02-2023,18-04-2023,26-06-2023,4,2,3
237,28-02-2022,02-08-2022,06-05-2023,15,9,3
238,28-02-2022,02-08-2022,06-05-2023,15,9,3
239,12-12-2021,22-05-2022,15-01-2023,13,8,9
240,30-11-2021,15-07-2023,27-07-2023,20,0,13
241,26-12-2022,01-02-2023,28-07-2023,7,5,13
242,12-12-2021,22-05-2022,15-01-2023,13,8,9
243,30-11-2021,15-07-2023,27-07-2023,20,0,13
244,26-12-2022,01-02-2023,28-07-2023,7,5,13
245,05-12-2022,14-05-2023,21-06-2023,6,1,6
246,18-04-2023,11-08-2023,15-08-2023,4,0,7
247,03-08-2023,07-08-2023,20-08-2023,0,0,7
248,14-05-2022,12-07-2022,10-01-2023,8,6,9
249,28-02-2023,18-06-2023,23-07-2023,5,1,11
250,06-01-2022,01-07-2022,03-04-2023,15,9,12
251,05-12-2022,14-05-2023,21-06-2023,6,1,6
252,18-04-2023,11-08-2023,15-08-2023,4,0,7
253,03-08-2023,07-08-2023,20-08-2023,0,0,7
254,14-05-2022,12-07-2022,10-01-2023,8,6,9
255,28-02-2023,18-06-2023,23-07-2023,5,1,11
256,06-01-2022,01-07-2022,03-04-2023,15,9,12
257,09-02-2022,28-08-2022,28-08-2022,6,0,9
258,30-12-2021,28-04-2023,21-06-2023,18,2,8
259,04-04-2022,19-11-2022,07-01-2023,9,2,3
260,07-02-2023,21-07-2023,14-08-2023,6,1,5
261,09-02-2022,28-08-2022,28-08-2022,6,0,9
262,30-12-2021,28-04-2023,21-06-2023,18,2,8
263,04-04-2022,19-11-2022,07-01-2023,9,2,3
264,07-02-2023,21-07-2023,14-08-2023,6,1,5
265,23-12-2022,06-04-2023,06-07-2023,7,3,8
266,30-07-2022,04-12-2022,05-05-2023,10,5,12
267,29-03-2022,01-07-2022,15-08-2022,5,1,7
268,11-09-2021,10-03-2022,09-10-2022,13,7,7
269,30-01-2022,05-02-2022,09-08-2022,7,6,1
270,03-12-2022,02-06-2023,12-06-2023,6,0,2
271,08-07-2022,11-08-2023,21-08-2023,13,0,13
272,23-12-2022,06-04-2023,06-07-2023,7,3,8
273,30-07-2022,04-12-2022,05-05-2023,10,5,12
274,29-03-2022,01-07-2022,15-08-2022,5,1,7
275,11-09-2021,10-03-2022,09-10-2022,13,7,7
276,30-01-2022,05-02-2022,09-08-2022,7,6,1
277,03-12-2022,02-06-2023,12-06-2023,6,0,2
278,08-07-2022,11-08-2023,21-08-2023,13,0,13
279,27-10-2021,25-11-2022,20-07-2023,21,8,14
280,12-06-2023,13-07-2023,14-08-2023,2,1,4
281,02-07-2022,08-08-2022,02-09-2022,2,1,2
282,06-03-2022,16-06-2022,22-10-2022,7,4,10
283,10-08-2023,21-08-2023,21-08-2023,0,0,8
284,27-10-2021,25-11-2022,20-07-2023,21,8,14
285,12-06-2023,13-07-2023,14-08-2023,2,1,4
286,02-07-2022,08-08-2022,02-09-2022,2,1,2
287,06-03-2022,16-06-2022,22-10-2022,7,4,10
288,10-08-2023,21-08-2023,21-08-2023,0,0,8
289,21-11-2022,18-07-2023,22-07-2023,8,0,13
290,08-10-2022,22-12-2022,09-03-2023,5,3,12
291,07-01-2023,11-08-2023,25-08-2023,7,0,13
292,17-05-2022,22-01-2023,10-08-2023,15,7,4
293,11-04-2023,28-06-2023,09-08-2023,4,2,14
294,21-11-2022,18-07-2023,22-07-2023,8,0,13
295,08-10-2022,22-12-2022,09-03-2023,5,3,12
296,07-01-2023,11-08-2023,25-08-2023,7,0,13
297,17-05-2022,22-01-2023,10-08-2023,15,7,4
298,11-04-2023,28-06-2023,09-08-2023,4,2,14
299,10-01-2022,24-01-2023,03-02-2023,13,1,8
300,22-04-2022,31-12-2022,04-01-2023,9,1,5
301,25-07-2023,18-08-2023,23-08-2023,1,0,10
302,10-01-2022,24-01-2023,03-02-2023,13,1,8
303,22-04-2022,31-12-2022,04-01-2023,9,1,5
304,25-07-2023,18-08-2023,23-08-2023,1,0,10
305,03-09-2021,11-07-2022,04-01-2023,16,6,3
306,03-12-2021,13-02-2023,04-06-2023,18,4,3
307,18-07-2023,11-08-2023,14-08-2023,1,0,10
308,28-02-2022,31-03-2022,26-07-2023,17,16,8
309,03-09-2021,11-07-2022,04-01-2023,16,6,3
310,03-12-2021,13-02-2023,04-06-2023,18,4,3
311,18-07-2023,11-08-2023,14-08-2023,1,0,10
312,28-02-2022,31-03-2022,26-07-2023,17,16,8
313,15-05-2023,31-05-2023,29-06-2023,1,1,14
314,17-03-2023,12-08-2023,25-08-2023,5,0,13
315,18-02-2022,27-01-2023,09-05-2023,15,4,7
316,11-05-2023,17-05-2023,20-07-2023,2,2,2
317,15-05-2023,31-05-2023,29-06-2023,1,1,14
318,17-03-2023,12-08-2023,25-08-2023,5,0,13
319,18-02-2022,27-01-2023,09-05-2023,15,4,7
320,11-05-2023,17-05-2023,20-07-2023,2,2,2
321,24-10-2021,24-08-2023,24-08-2023,22,0,9
322,02-04-2022,24-07-2022,27-10-2022,6,3,10
323,04-08-2023,25-08-2023,25-08-2023,0,0,8
324,24-10-2021,24-08-2023,24-08-2023,22,0,9
325,02-04-2022,24-07-2022,27-10-2022,6,3,10
326,04-08-2023,25-08-2023,25-08-2023,0,0,8
327,26-05-2022,09-07-2022,02-04-2023,11,9,1
328,08-01-2022,16-10-2022,09-07-2023,18,9,15
329,16-11-2021,18-12-2021,07-10-2022,11,10,13
330,02-08-2023,07-08-2023,10-08-2023,0,0,6
331,26-05-2022,09-07-2022,02-04-2023,11,9,1
332,08-01-2022,16-10-2022,09-07-2023,18,9,15
333,16-11-2021,18-12-2021,07-10-2022,11,10,13
334,02-08-2023,07-08-2023,10-08-2023,0,0,6
335,25-12-2022,24-02-2023,25-08-2023,8,6,1
336,29-09-2021,11-07-2023,05-08-2023,23,1,15
337,06-11-2022,04-05-2023,22-06-2023,7,1,2
338,25-12-2022,24-02-2023,25-08-2023,8,6,1
339,29-09-2021,11-07-2023,05-08-2023,23,1,15
340,06-11-2022,04-05-2023,22-06-2023,7,1,2
341,17-06-2022,21-11-2022,15-12-2022,6,1,11
342,17-11-2021,24-07-2023,21-08-2023,21,1,13
343,01-11-2022,21-08-2023,25-08-2023,9,0,11
344,17-06-2022,21-11-2022,15-12-2022,6,1,11
345,17-11-2021,24-07-2023,21-08-2023,21,1,13
346,01-11-2022,21-08-2023,25-08-2023,9,0,11
347,06-02-2022,10-04-2022,20-06-2022,4,2,3
348,21-08-2022,23-04-2023,16-06-2023,10,2,14
349,23-06-2023,30-07-2023,18-08-2023,2,1,13
350,09-12-2022,22-02-2023,15-07-2023,7,5,2
351,01-09-2022,08-10-2022,29-04-2023,7,6,7
352,26-06-2023,29-06-2023,17-08-2023,2,2,6
353,28-10-2021,07-10-2022,07-02-2023,16,4,15
354,15-07-2022,26-07-2022,25-05-2023,10,10,4
355,12-12-2021,17-10-2022,26-06-2023,18,8,11
356,06-02-2022,10-04-2022,20-06-2022,4,2,3
357,21-08-2022,23-04-2023,16-06-2023,10,2,14
358,23-06-2023,30-07-2023,18-08-2023,2,1,13
359,09-12-2022,22-02-2023,15-07-2023,7,5,2
360,01-09-2022,08-10-2022,29-04-2023,7,6,7
361,26-06-2023,29-06-2023,17-08-2023,2,2,6
362,28-10-2021,07-10-2022,07-02-2023,16,4,15
363,15-07-2022,26-07-2022,25-05-2023,10,10,4
364,12-12-2021,17-10-2022,26-06-2023,18,8,11
365,10-10-2021,12-03-2022,08-11-2022,13,8,2
366,20-08-2023,24-08-2023,25-08-2023,0,0,14
367,23-01-2022,18-02-2022,17-03-2023,14,13,3
368,27-05-2022,30-06-2022,31-05-2023,12,11,7
369,10-10-2021,12-03-2022,08-11-2022,13,8,2
370,20-08-2023,24-08-2023,25-08-2023,0,0,14
371,23-01-2022,18-02-2022,17-03-2023,14,13,3
372,27-05-2022,30-06-2022,31-05-2023,12,11,7
373,08-10-2022,14-04-2023,04-07-2023,9,3,4
374,01-03-2023,25-05-2023,22-08-2023,5,3,1
375,23-06-2023,13-08-2023,21-08-2023,2,0,3
376,22-01-2022,10-08-2022,15-07-2023,18,11,13
377,08-10-2022,14-04-2023,04-07-2023,9,3,4
378,01-03-2023,25-05-2023,22-08-2023,5,3,1
379,23-06-2023,13-08-2023,21-08-2023,2,0,3
380,22-01-2022,10-08-2022,15-07-2023,18,11,13
381,03-04-2023,16-06-2023,22-08-2023,4,2,10
382,03-04-2023,16-06-2023,22-08-2023,4,2,10
383,14-12-2022,31-03-2023,04-07-2023,7,4,5
384,14-12-2022,31-03-2023,04-07-2023,7,4,5
385,30-03-2023,04-05-2023,15-08-2023,5,3,11
386,10-12-2021,24-03-2023,09-05-2023,17,2,8
387,30-03-2023,04-05-2023,15-08-2023,5,3,11
388,10-12-2021,24-03-2023,09-05-2023,17,2,8
389,20-01-2023,16-06-2023,12-07-2023,6,1,11
390,27-02-2022,17-10-2022,16-05-2023,15,7,5
391,14-09-2021,23-03-2023,23-04-2023,19,1,10
392,09-12-2021,19-12-2021,17-11-2022,11,11,3
393,15-08-2023,16-08-2023,25-08-2023,0,0,1
394,07-04-2023,24-07-2023,04-08-2023,4,1,2
395,17-04-2022,24-10-2022,06-03-2023,11,5,14
396,21-02-2023,20-03-2023,21-08-2023,6,5,1
397,20-01-2023,16-06-2023,12-07-2023,6,1,11
398,27-02-2022,17-10-2022,16-05-2023,15,7,5
399,14-09-2021,23-03-2023,23-04-2023,19,1,10
400,09-12-2021,19-12-2021,17-11-2022,11,11,3
401,15-08-2023,16-08-2023,25-08-2023,0,0,1
402,07-04-2023,24-07-2023,04-08-2023,4,1,2
403,17-04-2022,24-10-2022,06-03-2023,11,5,14
404,21-02-2023,20-03-2023,21-08-2023,6,5,1
405,13-06-2023,16-07-2023,30-07-2023,1,0,6
406,15-04-2023,24-06-2023,18-08-2023,4,2,3
407,06-02-2023,30-04-2023,25-06-2023,4,2,13
408,13-06-2023,16-07-2023,30-07-2023,1,0,6
409,15-04-2023,24-06-2023,18-08-2023,4,2,3
410,06-02-2023,30-04-2023,25-06-2023,4,2,13
411,01-01-2023,25-07-2023,19-08-2023,7,1,3
412,21-07-2023,22-08-2023,24-08-2023,1,0,8
413,20-02-2022,02-03-2023,14-06-2023,16,3,7
414,25-08-2023,25-08-2023,25-08-2023,0,0,8
415,01-01-2023,25-07-2023,19-08-2023,7,1,3
416,21-07-2023,22-08-2023,24-08-2023,1,0,8
417,20-02-2022,02-03-2023,14-06-2023,16,3,7
418,25-08-2023,25-08-2023,25-08-2023,0,0,8
419,12-11-2022,08-06-2023,02-07-2023,8,1,2
420,12-11-2022,08-06-2023,02-07-2023,8,1,2
421,27-03-2023,05-05-2023,27-06-2023,3,1,13
422,11-02-2022,23-05-2022,20-05-2023,15,12,6
423,20-08-2022,19-07-2023,03-08-2023,12,1,1
424,27-03-2023,05-05-2023,27-06-2023,3,1,13
425,11-02-2022,23-05-2022,20-05-2023,15,12,6
426,20-08-2022,19-07-2023,03-08-2023,12,1,1
427,28-05-2022,14-06-2022,19-03-2023,10,9,6
428,21-08-2023,25-08-2023,25-08-2023,0,0,6
429,12-06-2023,16-06-2023,23-07-2023,1,1,9
430,28-05-2022,14-06-2022,19-03-2023,10,9,6
431,21-08-2023,25-08-2023,25-08-2023,0,0,6
432,12-06-2023,16-06-2023,23-07-2023,1,1,9
433,22-03-2022,20-01-2023,22-06-2023,15,5,6
434,06-01-2023,08-08-2023,09-08-2023,7,0,3
435,11-08-2022,27-11-2022,29-01-2023,5,2,7
436,28-04-2022,23-11-2022,30-04-2023,12,5,5
437,26-12-2021,28-05-2023,07-06-2023,18,1,8
438,22-03-2022,20-01-2023,22-06-2023,15,5,6
439,06-01-2023,08-08-2023,09-08-2023,7,0,3
440,11-08-2022,27-11-2022,29-01-2023,5,2,7
441,28-04-2022,23-11-2022,30-04-2023,12,5,5
442,26-12-2021,28-05-2023,07-06-2023,18,1,8
443,22-12-2021,09-02-2022,01-03-2023,15,13,5
444,17-02-2023,09-07-2023,19-07-2023,5,0,2
445,07-04-2022,16-03-2023,16-05-2023,13,2,14
446,24-10-2022,09-07-2023,17-08-2023,10,1,3
447,24-06-2023,26-06-2023,19-07-2023,1,1,13
448,05-11-2022,23-12-2022,06-01-2023,2,1,12
449,22-12-2021,09-02-2022,01-03-2023,15,13,5
450,17-02-2023,09-07-2023,19-07-2023,5,0,2
451,07-04-2022,16-03-2023,16-05-2023,13,2,14
452,24-10-2022,09-07-2023,17-08-2023,10,1,3
453,24-06-2023,26-06-2023,19-07-2023,1,1,13
454,05-11-2022,23-12-2022,06-01-2023,2,1,12
455,05-12-2021,18-02-2022,24-05-2023,17,15,15
456,11-08-2023,18-08-2023,20-08-2023,0,0,13
457,22-05-2022,10-02-2023,03-04-2023,11,2,15
458,09-05-2022,05-06-2022,08-01-2023,8,7,15
459,06-05-2023,11-06-2023,11-08-2023,3,2,2
460,10-05-2023,02-08-2023,03-08-2023,3,0,14
461,29-08-2022,14-04-2023,04-08-2023,12,4,6
462,05-12-2021,18-02-2022,24-05-2023,17,15,15
463,11-08-2023,18-08-2023,20-08-2023,0,0,13
464,22-05-2022,10-02-2023,03-04-2023,11,2,15
465,09-05-2022,05-06-2022,08-01-2023,8,7,15
466,06-05-2023,11-06-2023,11-08-2023,3,2,2
467,10-05-2023,02-08-2023,03-08-2023,3,0,14
468,29-08-2022,14-04-2023,04-08-2023,12,4,6
469,13-01-2023,29-04-2023,24-05-2023,4,1,13
470,22-12-2021,16-01-2022,15-10-2022,10,9,14
471,13-01-2023,29-04-2023,24-05-2023,4,1,13
472,22-12-2021,16-01-2022,15-10-2022,10,9,14
473,25-08-2023,25-08-2023,25-08-2023,0,0,7
474,24-02-2022,05-07-2022,04-06-2023,16,11,2
475,19-06-2023,22-06-2023,18-07-2023,1,1,5
476,18-11-2022,11-03-2023,28-03-2023,4,0,6
477,25-08-2023,25-08-2023,25-08-2023,0,0,7
